"rt","stimulus","key_press","trial_number","block","block_type","image_id","filename","image_type","manipulation","phase","dot_position","subject","trial_type","trial_index","time_elapsed","internal_node_id","browser_name","browser_version","os_name","os_version","tablet","mobile","screen_resolution","window_resolution","subject_url","subject_ProlificID","designmatrix_ID","age","nationality","gender","handedness","Exp_part","trial_part","RawResponse","dot_resp","dot_acc","unamb_image_duration","responses","verbal_id"
"","","","109","3","recognition","drill","drill_mooney","target","upside_down","post","null","86n6mcjh2t49mjp","survey-text-autocomplete","531","969179","0.0-11.0-6.108-4.108","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""car""}","car"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","110","3","recognition","grasshopper","grasshopper_mooney","target","regular","pre","null","86n6mcjh2t49mjp","html-keyboard-response","536","971036","0.0-11.0-6.109-2.109","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","110","3","recognition","grasshopper","grasshopper_mooney","target","regular","pre","null","86n6mcjh2t49mjp","survey-text-autocomplete","538","982247","0.0-11.0-6.109-4.109","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""water fountain""}","water fountain"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/bullet_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","111","3","recognition","bullet","bullet_mooney","target","regular","post","null","86n6mcjh2t49mjp","html-keyboard-response","543","984099","0.0-11.0-6.110-2.110","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","111","3","recognition","bullet","bullet_mooney","target","regular","post","null","86n6mcjh2t49mjp","survey-text-autocomplete","545","990136","0.0-11.0-6.110-4.110","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""space shuttle""}","space shuttle"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","112","3","recognition","buoy","buoy_mooney","target","horizontal_flip","pre","null","86n6mcjh2t49mjp","html-keyboard-response","550","992013","0.0-11.0-6.111-2.111","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","112","3","recognition","buoy","buoy_mooney","target","horizontal_flip","pre","null","86n6mcjh2t49mjp","survey-text-autocomplete","552","1012053","0.0-11.0-6.111-4.111","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","""timeout""",""
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/surfboard_mooney.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","113","3","recognition","surfboard","surfboard_mooney","target","horizontal_flip","post","null","86n6mcjh2t49mjp","html-keyboard-response","557","1013947","0.0-11.0-6.112-2.112","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","113","3","recognition","surfboard","surfboard_mooney","target","horizontal_flip","post","null","86n6mcjh2t49mjp","survey-text-autocomplete","559","1017978","0.0-11.0-6.112-4.112","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""surfboard""}","surfboard"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","114","3","recognition","parking_meter","parking_meter_mooney","target","upside_down","pre","null","86n6mcjh2t49mjp","html-keyboard-response","564","1019834","0.0-11.0-6.113-2.113","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","114","3","recognition","parking_meter","parking_meter_mooney","target","upside_down","pre","null","86n6mcjh2t49mjp","survey-text-autocomplete","566","1027386","0.0-11.0-6.113-4.113","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""boat""}","boat"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy.jpg"" style=""width: 500px; height: 500px; transform: scaleX(-1) ; ""></img></div></div>","null","115","3","recognition","buoy","buoy","target","horizontal_flip","color","null","86n6mcjh2t49mjp","html-keyboard-response","571","1029255","0.0-11.0-6.114-2.114","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","115","3","recognition","buoy","buoy","target","horizontal_flip","color","null","86n6mcjh2t49mjp","survey-text-autocomplete","573","1036121","0.0-11.0-6.114-4.114","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""float""}","float"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter.jpg"" style=""width: 500px; height: 500px; transform: scaleY(-1) ; ""></img></div></div>","null","116","3","recognition","parking_meter","parking_meter","target","upside_down","color","null","86n6mcjh2t49mjp","html-keyboard-response","578","1037976","0.0-11.0-6.115-2.115","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","116","3","recognition","parking_meter","parking_meter","target","upside_down","color","null","86n6mcjh2t49mjp","survey-text-autocomplete","580","1043581","0.0-11.0-6.115-4.115","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""bus""}","bus"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper.jpg"" style=""width: 500px; height: 500px; transform: ; ""></img></div></div>","null","117","3","recognition","grasshopper","grasshopper","target","regular","color","null","86n6mcjh2t49mjp","html-keyboard-response","585","1045448","0.0-11.0-6.116-2.116","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","300","",""
"","","","117","3","recognition","grasshopper","grasshopper","target","regular","color","null","86n6mcjh2t49mjp","survey-text-autocomplete","587","1062472","0.0-11.0-6.116-4.116","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","Recognition","","","","","{""recognition"":""praying mantis""}","praying mantis"
"null","<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","null","118","4","dot","eclair","eclair_mooney_dot_off2","target","regular","pre","off","86n6mcjh2t49mjp","html-keyboard-response","593","1073548","0.0-11.0-5.117-1.117","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","","0","1","","",""
"2008.6999998092651","<div class=""InstrBx""><div class=""img-container""><img src=""stim/buoy_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","119","4","dot","buoy","buoy_mooney_dot_off8","target","horizontal_flip","post","off","86n6mcjh2t49mjp","html-keyboard-response","597","1076589","0.0-11.0-5.118-1.118","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"2318.7999999523163","<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on3.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","120","4","dot","polar_bear","polar_bear_mooney_dot_on3","target","horizontal_flip","pre","on","86n6mcjh2t49mjp","html-keyboard-response","601","1079960","0.0-11.0-5.119-1.119","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"2572.199999809265","<div class=""InstrBx""><div class=""img-container""><img src=""stim/grasshopper_mooney_dot_off8.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","121","4","dot","grasshopper","grasshopper_mooney_dot_off8","target","regular","post","off","86n6mcjh2t49mjp","html-keyboard-response","605","1083560","0.0-11.0-5.120-1.120","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"2121.399999856949","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_off6.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","122","4","dot","parking_meter","parking_meter_mooney_dot_off6","target","upside_down","post","off","86n6mcjh2t49mjp","html-keyboard-response","609","1086723","0.0-11.0-5.121-1.121","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"2360.5","<div class=""InstrBx""><div class=""img-container""><img src=""stim/polar_bear_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","73","123","4","dot","polar_bear","polar_bear_mooney_dot_on1","target","horizontal_flip","pre","on","86n6mcjh2t49mjp","html-keyboard-response","613","1090152","0.0-11.0-5.122-1.122","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","i","0","0","","",""
"1527.0999999046326","<div class=""InstrBx""><div class=""img-container""><img src=""stim/eclair_mooney_dot_on1.jpg"" style=""width: 500px; height: ""500px; transform: ; ""></img></div></div>","69","124","4","dot","eclair","eclair_mooney_dot_on1","target","regular","pre","on","86n6mcjh2t49mjp","html-keyboard-response","617","1092748","0.0-11.0-5.123-1.123","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
"1062.5","<div class=""InstrBx""><div class=""img-container""><img src=""stim/puddle_mooney_dot_off2.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","125","4","dot","puddle","puddle_mooney_dot_off2","target","upside_down","pre","off","86n6mcjh2t49mjp","html-keyboard-response","621","1094847","0.0-11.0-5.124-1.124","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","e","1","0","","",""
"1060.2000000476837","<div class=""InstrBx""><div class=""img-container""><img src=""stim/parking_meter_mooney_dot_on5.jpg"" style=""width: 500px; height: ""500px; transform: scaleY(-1) ; ""></img></div></div>","69","126","4","dot","parking_meter","parking_meter_mooney_dot_on5","target","upside_down","post","on","86n6mcjh2t49mjp","html-keyboard-response","625","1096951","0.0-11.0-5.125-1.125","Chrome","134.0","Windows","10","undefined","undefined","1280 x 720","1366 x 633","https://exponline.ugr.es/publix/939/1007/start?srid=18883","67246794a85893f571f01fcc","12","28","United States","Female","Right-handed","Exp","dot_recog","e","1","1","","",""
